customer_id,gender,age,annual_income,spending_score,gender_encoded,age_scaled,income_scaled,score_scaled,age_std,income_std,score_std
1,male,19,15,39,1,0.019230769230769273,0,0.38775510204081626,-1.42456879,-1.738999193,-0.43480148
2,male,21,15,81,1,0.05769230769230771,0,0.8163265306122448,-1.281035411,-1.738999193,1.195704069915157
3,female,20,16,6,0,0.03846153846153849,0.008196721311475405,0.05102040816326531,-1.3528021,-1.700829764,-1.715912983
4,female,23,16,77,0,0.0961538461538462,0.008196721311475405,0.7755102040816326,-1.137502031,-1.700829764,1.0404178270690327
5,female,31,17,40,0,0.25,0.016393442622950824,0.39795918367346933,-0.563368514,-1.662660335,-0.395979919
6,female,22,17,76,0,0.07692307692307698,0.016393442622950824,0.7653061224489796,-1.209268721,-1.662660335,1.0015962663575015
7,female,35,18,6,0,0.326923076923077,0.024590163934426215,0.05102040816326531,-0.276301755,-1.624490906,-1.715912983
8,female,23,18,94,0,0.0961538461538462,0.024590163934426215,0.9489795918367346,-1.137502031,-1.624490906,1.700384359165061
9,male,64,19,3,1,0.8846153846153847,0.032786885245901634,0.020408163265306124,1.804932245330544,-1.586321476,-1.832377666
10,female,30,19,72,0,0.23076923076923084,0.032786885245901634,0.7244897959183673,-0.635135204,-1.586321476,0.8463100235113773
11,male,67,19,14,1,0.9423076923076924,0.032786885245901634,0.13265306122448978,2.0202323143560563,-1.586321476,-1.405340498
12,female,35,19,99,0,0.326923076923077,0.032786885245901634,0.9999999999999999,-0.276301755,-1.586321476,1.8944921627227165
13,female,58,20,15,0,0.7692307692307693,0.04098360655737705,0.14285714285714282,1.3743321072795196,-1.548152047,-1.366518937
14,female,24,20,77,0,0.11538461538461542,0.04098360655737705,0.7755102040816326,-1.065735342,-1.548152047,1.0404178270690327
15,male,37,20,13,1,0.3653846153846154,0.04098360655737705,0.12244897959183672,-0.132768376,-1.548152047,-1.444162058
16,male,22,20,79,1,0.07692307692307698,0.04098360655737705,0.7959183673469387,-1.209268721,-1.548152047,1.118060948492095
17,female,35,21,35,0,0.326923076923077,0.049180327868852444,0.346938775510204,-0.276301755,-1.509982618,-0.590087723
18,male,20,21,66,1,0.03846153846153849,0.049180327868852444,0.6632653061224489,-1.3528021,-1.509982618,0.6133806592421909
19,male,52,23,29,1,0.6538461538461539,0.06557377049180328,0.2857142857142857,0.9437319692284951,-1.43364376,-0.823017087
20,female,35,23,98,0,0.326923076923077,0.06557377049180328,0.9897959183673468,-0.276301755,-1.43364376,1.8556706020111853
21,male,35,24,35,1,0.326923076923077,0.07377049180327867,0.346938775510204,-0.276301755,-1.395474331,-0.590087723
22,male,25,24,73,1,0.13461538461538464,0.07377049180327867,0.7346938775510203,-0.993968652,-1.395474331,0.8851315842229084
23,female,46,25,5,0,0.5384615384615385,0.08196721311475409,0.04081632653061224,0.5131318311774707,-1.357304901,-1.754734544
24,male,31,25,73,1,0.25,0.08196721311475409,0.7346938775510203,-0.563368514,-1.357304901,0.8851315842229084
25,female,54,28,14,0,0.6923076923076924,0.10655737704918032,0.13265306122448978,1.0872653485788366,-1.242796614,-1.405340498
26,male,29,28,82,1,0.21153846153846156,0.10655737704918032,0.8265306122448979,-0.706901893,-1.242796614,1.234525630626688
27,female,45,28,32,0,0.5192307692307693,0.10655737704918032,0.31632653061224486,0.44136514150229994,-1.242796614,-0.706552405
28,male,35,28,61,1,0.326923076923077,0.10655737704918032,0.6122448979591836,-0.276301755,-1.242796614,0.4192728556845355
29,female,40,29,31,0,0.42307692307692313,0.11475409836065574,0.3061224489795918,0.08253169312644625,-1.204627185,-0.745373966
30,female,23,29,87,0,0.0961538461538462,0.11475409836065574,0.8775510204081631,-1.137502031,-1.204627185,1.4286334341843434
31,male,60,30,4,1,0.8076923076923078,0.12295081967213116,0.030612244897959183,1.517865486629861,-1.166457755,-1.793556105
32,female,21,30,73,0,0.05769230769230771,0.12295081967213116,0.7346938775510203,-1.281035411,-1.166457755,0.8851315842229084
33,male,53,33,4,1,0.6730769230769232,0.14754098360655737,0.030612244897959183,1.0154986589036659,-1.051949468,-1.793556105
34,male,18,33,92,1,0,0.14754098360655737,0.9285714285714285,-1.49633548,-1.051949468,1.622741237741999
35,female,49,33,14,0,0.5961538461538463,0.14754098360655737,0.13265306122448978,0.728431900202983,-1.051949468,-1.405340498
36,female,21,33,81,0,0.05769230769230771,0.14754098360655737,0.8163265306122448,-1.281035411,-1.051949468,1.195704069915157
37,female,42,34,17,0,0.46153846153846156,0.1557377049180328,0.16326530612244897,0.22606507247678773,-1.013780039,-1.288875816
38,female,30,34,73,0,0.23076923076923084,0.1557377049180328,0.7346938775510203,-0.635135204,-1.013780039,0.8851315842229084
39,female,36,37,26,0,0.34615384615384615,0.180327868852459,0.2551020408163265,-0.204535066,-0.899271751,-0.939481769
40,female,20,37,75,0,0.03846153846153849,0.180327868852459,0.7551020408163265,-1.3528021,-0.899271751,0.9627747056459706
41,female,65,38,35,0,0.9038461538461539,0.1885245901639344,0.346938775510204,1.8766989350057148,-0.861102322,-0.590087723
42,male,24,38,92,1,0.11538461538461542,0.1885245901639344,0.9285714285714285,-1.065735342,-0.861102322,1.622741237741999
43,male,48,39,36,1,0.576923076923077,0.19672131147540983,0.3571428571428571,0.6566652105278122,-0.822932893,-0.551266162
44,female,31,39,61,0,0.25,0.19672131147540983,0.6122448979591836,-0.563368514,-0.822932893,0.4192728556845355
45,female,49,39,28,0,0.5961538461538463,0.19672131147540983,0.2755102040816326,0.728431900202983,-0.822932893,-0.861838648
46,female,24,39,65,0,0.11538461538461542,0.19672131147540983,0.6530612244897959,-1.065735342,-0.822932893,0.5745590985306598
47,female,50,40,55,0,0.6153846153846154,0.20491803278688525,0.5510204081632653,0.8001985898781537,-0.784763464,0.18634349141534906
48,female,27,40,47,0,0.17307692307692313,0.20491803278688525,0.4693877551020408,-0.850435273,-0.784763464,-0.124228994
49,female,29,40,42,0,0.21153846153846156,0.20491803278688525,0.4183673469387755,-0.706901893,-0.784763464,-0.318336798
50,female,31,40,42,0,0.25,0.20491803278688525,0.4183673469387755,-0.563368514,-0.784763464,-0.318336798
51,female,49,42,52,0,0.5961538461538463,0.22131147540983603,0.520408163265306,0.728431900202983,-0.708424605,0.06987880928075582
52,male,33,42,60,1,0.28846153846153855,0.22131147540983603,0.6020408163265305,-0.419835135,-0.708424605,0.38045129497300445
53,female,31,43,54,0,0.25,0.22950819672131145,0.5408163265306122,-0.563368514,-0.670255176,0.14752193070381797
54,male,59,43,60,1,0.7884615384615384,0.22950819672131145,0.6020408163265305,1.4460987969546903,-0.670255176,0.38045129497300445
55,female,50,43,45,0,0.6153846153846154,0.22950819672131145,0.44897959183673464,0.8001985898781537,-0.670255176,-0.201872116
56,male,47,43,41,1,0.5576923076923077,0.22950819672131145,0.4081632653061224,0.5848985208526415,-0.670255176,-0.357158359
57,female,51,44,50,0,0.6346153846153847,0.23770491803278687,0.5,0.8719652795533244,-0.632085747,-0.007764312
58,male,69,44,46,1,0.980769230769231,0.23770491803278687,0.4591836734693877,2.163765693706398,-0.632085747,-0.163050555
59,female,27,46,51,0,0.17307692307692313,0.2540983606557377,0.510204081632653,-0.850435273,-0.555746889,0.03105724856922475
60,male,53,46,46,1,0.6730769230769232,0.2540983606557377,0.4591836734693877,1.0154986589036659,-0.555746889,-0.163050555
61,male,70,46,56,1,1,0.2540983606557377,0.5612244897959183,2.2355323833815683,-0.555746889,0.22516505212688012
62,male,19,46,55,1,0.019230769230769273,0.2540983606557377,0.5510204081632653,-1.42456879,-0.555746889,0.18634349141534906
63,female,67,47,52,0,0.9423076923076924,0.26229508196721313,0.520408163265306,2.0202323143560563,-0.51757746,0.06987880928075582
64,female,54,47,59,0,0.6923076923076924,0.26229508196721313,0.5918367346938775,1.0872653485788366,-0.51757746,0.34162973426147336
65,male,63,48,51,1,0.8653846153846155,0.2704918032786885,0.510204081632653,1.7331655556553733,-0.47940803,0.03105724856922475
66,male,18,48,59,1,0,0.2704918032786885,0.5918367346938775,-1.49633548,-0.47940803,0.34162973426147336
67,female,43,48,50,0,0.48076923076923084,0.2704918032786885,0.5,0.2978317621519585,-0.47940803,-0.007764312
68,female,68,48,48,0,0.9615384615384616,0.2704918032786885,0.47959183673469385,2.091999004031227,-0.47940803,-0.085407434
69,male,19,48,59,1,0.019230769230769273,0.2704918032786885,0.5918367346938775,-1.42456879,-0.47940803,0.34162973426147336
70,female,32,48,47,0,0.2692307692307693,0.2704918032786885,0.4693877551020408,-0.491601824,-0.47940803,-0.124228994
71,male,70,49,55,1,1,0.2786885245901639,0.5510204081632653,2.2355323833815683,-0.441238601,0.18634349141534906
72,female,47,49,42,0,0.5576923076923077,0.2786885245901639,0.4183673469387755,0.5848985208526415,-0.441238601,-0.318336798
73,female,60,50,49,0,0.8076923076923078,0.28688524590163933,0.48979591836734687,1.517865486629861,-0.403069172,-0.046585873
74,female,60,50,56,0,0.8076923076923078,0.28688524590163933,0.5612244897959183,1.517865486629861,-0.403069172,0.22516505212688012
75,male,59,54,47,1,0.7884615384615384,0.319672131147541,0.4693877551020408,1.4460987969546903,-0.250391455,-0.124228994
76,male,26,54,54,1,0.15384615384615385,0.319672131147541,0.5408163265306122,-0.922201962,-0.250391455,0.14752193070381797
77,female,45,54,53,0,0.5192307692307693,0.319672131147541,0.5306122448979591,0.44136514150229994,-0.250391455,0.1087003699922869
78,male,40,54,48,1,0.42307692307692313,0.319672131147541,0.47959183673469385,0.08253169312644625,-0.250391455,-0.085407434
79,female,23,54,52,0,0.0961538461538462,0.319672131147541,0.520408163265306,-1.137502031,-0.250391455,0.06987880928075582
80,female,49,54,42,0,0.5961538461538463,0.319672131147541,0.4183673469387755,0.728431900202983,-0.250391455,-0.318336798
81,male,57,54,51,1,0.7500000000000001,0.319672131147541,0.510204081632653,1.3025654176043489,-0.250391455,0.03105724856922475
82,male,38,54,55,1,0.3846153846153847,0.319672131147541,0.5510204081632653,-0.061001686,-0.250391455,0.18634349141534906
83,male,67,54,41,1,0.9423076923076924,0.319672131147541,0.4081632653061224,2.0202323143560563,-0.250391455,-0.357158359
84,female,46,54,44,0,0.5384615384615385,0.319672131147541,0.43877551020408156,0.5131318311774707,-0.250391455,-0.240693676
85,female,21,54,57,0,0.05769230769230771,0.319672131147541,0.5714285714285714,-1.281035411,-0.250391455,0.2639866128384112
86,male,48,54,46,1,0.576923076923077,0.319672131147541,0.4591836734693877,0.6566652105278122,-0.250391455,-0.163050555
87,female,55,57,58,0,0.7115384615384616,0.3442622950819672,0.5816326530612245,1.1590320382540074,-0.135883168,0.30280817354994227
88,female,22,57,55,0,0.07692307692307698,0.3442622950819672,0.5510204081632653,-1.209268721,-0.135883168,0.18634349141534906
89,female,34,58,60,0,0.3076923076923077,0.3524590163934426,0.6020408163265305,-0.348068445,-0.097713739,0.38045129497300445
90,female,50,58,46,0,0.6153846153846154,0.3524590163934426,0.4591836734693877,0.8001985898781537,-0.097713739,-0.163050555
91,female,68,59,55,0,0.9615384615384616,0.36065573770491804,0.5510204081632653,2.091999004031227,-0.05954431,0.18634349141534906
92,male,18,59,41,1,0,0.36065573770491804,0.4081632653061224,-1.49633548,-0.05954431,-0.357158359
93,male,48,60,49,1,0.576923076923077,0.36885245901639346,0.48979591836734687,0.6566652105278122,-0.02137488,-0.046585873
94,female,40,60,40,0,0.42307692307692313,0.36885245901639346,0.39795918367346933,0.08253169312644625,-0.02137488,-0.395979919
95,female,32,60,42,0,0.2692307692307693,0.36885245901639346,0.4183673469387755,-0.491601824,-0.02137488,-0.318336798
96,male,24,60,52,1,0.11538461538461542,0.36885245901639346,0.520408163265306,-1.065735342,-0.02137488,0.06987880928075582
97,female,47,60,47,0,0.5576923076923077,0.36885245901639346,0.4693877551020408,0.5848985208526415,-0.02137488,-0.124228994
98,female,27,60,50,0,0.17307692307692313,0.36885245901639346,0.5,-0.850435273,-0.02137488,-0.007764312
99,male,48,61,42,1,0.576923076923077,0.3770491803278688,0.4183673469387755,0.6566652105278122,0.01679454883557975,-0.318336798
100,male,20,61,49,1,0.03846153846153849,0.3770491803278688,0.48979591836734687,-1.3528021,0.01679454883557975,-0.046585873
101,female,23,62,41,0,0.0961538461538462,0.38524590163934425,0.4081632653061224,-1.137502031,0.0549639780073521,-0.357158359
102,female,49,62,48,0,0.5961538461538463,0.38524590163934425,0.47959183673469385,0.728431900202983,0.0549639780073521,-0.085407434
103,male,67,62,59,1,0.9423076923076924,0.38524590163934425,0.5918367346938775,2.0202323143560563,0.0549639780073521,0.34162973426147336
104,male,26,62,55,1,0.15384615384615385,0.38524590163934425,0.5510204081632653,-0.922201962,0.0549639780073521,0.18634349141534906
105,male,49,62,56,1,0.5961538461538463,0.38524590163934425,0.5612244897959183,0.728431900202983,0.0549639780073521,0.22516505212688012
106,female,21,62,42,0,0.05769230769230771,0.38524590163934425,0.4183673469387755,-1.281035411,0.0549639780073521,-0.318336798
107,female,66,63,50,0,0.9230769230769232,0.39344262295081966,0.5,1.9484656246808856,0.09313340717912445,-0.007764312
108,male,54,63,46,1,0.6923076923076924,0.39344262295081966,0.4591836734693877,1.0872653485788366,0.09313340717912445,-0.163050555
109,male,68,63,43,1,0.9615384615384616,0.39344262295081966,0.42857142857142855,2.091999004031227,0.09313340717912445,-0.279515237
110,male,66,63,48,1,0.9230769230769232,0.39344262295081966,0.47959183673469385,1.9484656246808856,0.09313340717912445,-0.085407434
111,male,65,63,52,1,0.9038461538461539,0.39344262295081966,0.520408163265306,1.8766989350057148,0.09313340717912445,0.06987880928075582
112,female,19,63,54,0,0.019230769230769273,0.39344262295081966,0.5408163265306122,-1.42456879,0.09313340717912445,0.14752193070381797
113,female,38,64,42,0,0.3846153846153847,0.4016393442622951,0.4183673469387755,-0.061001686,0.13130283635089682,-0.318336798
114,male,19,64,46,1,0.019230769230769273,0.4016393442622951,0.4591836734693877,-1.42456879,0.13130283635089682,-0.163050555
115,female,18,65,48,0,0,0.4098360655737705,0.47959183673469385,-1.49633548,0.16947226552266917,-0.085407434
116,female,19,65,50,0,0.019230769230769273,0.4098360655737705,0.5,-1.42456879,0.16947226552266917,-0.007764312
117,female,63,65,43,0,0.8653846153846155,0.4098360655737705,0.42857142857142855,1.7331655556553733,0.16947226552266917,-0.279515237
118,female,49,65,59,0,0.5961538461538463,0.4098360655737705,0.5918367346938775,0.728431900202983,0.16947226552266917,0.34162973426147336
119,female,51,67,43,0,0.6346153846153847,0.42622950819672134,0.42857142857142855,0.8719652795533244,0.24581112386621387,-0.279515237
120,female,50,67,57,0,0.6153846153846154,0.42622950819672134,0.5714285714285714,0.8001985898781537,0.24581112386621387,0.2639866128384112
121,male,27,67,56,1,0.17307692307692313,0.42622950819672134,0.5612244897959183,-0.850435273,0.24581112386621387,0.22516505212688012
122,female,38,67,40,0,0.3846153846153847,0.42622950819672134,0.39795918367346933,-0.061001686,0.24581112386621387,-0.395979919
123,female,40,69,58,0,0.42307692307692313,0.4426229508196722,0.5816326530612245,0.08253169312644625,0.3221499822097586,0.30280817354994227
124,male,39,69,91,1,0.40384615384615385,0.4426229508196722,0.9183673469387754,0.010765003451275509,0.3221499822097586,1.5839196770304678
125,female,23,70,29,0,0.0961538461538462,0.4508196721311476,0.2857142857142857,-1.137502031,0.36031941138153095,-0.823017087
126,female,31,70,77,0,0.25,0.4508196721311476,0.7755102040816326,-0.563368514,0.36031941138153095,1.0404178270690327
127,male,43,71,35,1,0.48076923076923084,0.4590163934426229,0.346938775510204,0.2978317621519585,0.3984888405533033,-0.590087723
128,male,40,71,95,1,0.42307692307692313,0.4590163934426229,0.9591836734693877,0.08253169312644625,0.3984888405533033,1.7392059198765921
129,male,59,71,11,1,0.7884615384615384,0.4590163934426229,0.1020408163265306,1.4460987969546903,0.3984888405533033,-1.52180518
130,male,38,71,75,1,0.3846153846153847,0.4590163934426229,0.7551020408163265,-0.061001686,0.3984888405533033,0.9627747056459706
131,male,47,71,9,1,0.5576923076923077,0.4590163934426229,0.08163265306122448,0.5848985208526415,0.3984888405533033,-1.599448301
132,male,39,71,75,1,0.40384615384615385,0.4590163934426229,0.7551020408163265,0.010765003451275509,0.3984888405533033,0.9627747056459706
133,female,25,72,34,0,0.13461538461538464,0.4672131147540983,0.336734693877551,-0.993968652,0.43665826972507565,-0.628909284
134,female,31,72,71,0,0.25,0.4672131147540983,0.7142857142857142,-0.563368514,0.43665826972507565,0.8074884627998463
135,male,20,73,5,1,0.03846153846153849,0.47540983606557374,0.04081632653061224,-1.3528021,0.474827698896848,-1.754734544
136,female,29,73,88,0,0.21153846153846156,0.47540983606557374,0.8877551020408162,-0.706901893,0.474827698896848,1.4674549948958746
137,female,44,73,7,0,0.5000000000000001,0.47540983606557374,0.061224489795918366,0.36959845182712925,0.474827698896848,-1.677091423
138,male,32,73,73,1,0.2692307692307693,0.47540983606557374,0.7346938775510203,-0.491601824,0.474827698896848,0.8851315842229084
139,male,19,74,10,1,0.019230769230769273,0.48360655737704916,0.09183673469387754,-1.42456879,0.5129971280686204,-1.560626741
140,female,35,74,72,0,0.326923076923077,0.48360655737704916,0.7244897959183673,-0.276301755,0.5129971280686204,0.8463100235113773
141,female,57,75,5,0,0.7500000000000001,0.4918032786885246,0.04081632653061224,1.3025654176043489,0.5511665572403928,-1.754734544
142,male,32,75,93,1,0.2692307692307693,0.4918032786885246,0.9387755102040816,-0.491601824,0.5511665572403928,1.66156279845353
143,female,28,76,40,0,0.1923076923076924,0.5,0.39795918367346933,-0.778668583,0.5893359864121651,-0.395979919
144,female,32,76,87,0,0.2692307692307693,0.5,0.8775510204081631,-0.491601824,0.5893359864121651,1.4286334341843434
145,male,25,77,12,1,0.13461538461538464,0.5081967213114754,0.11224489795918367,-0.993968652,0.6275054155839375,-1.482983619
146,male,28,77,97,1,0.1923076923076924,0.5081967213114754,0.9795918367346937,-0.778668583,0.6275054155839375,1.8168490412996543
147,male,48,77,36,1,0.576923076923077,0.5081967213114754,0.3571428571428571,0.6566652105278122,0.6275054155839375,-0.551266162
148,female,32,77,74,0,0.2692307692307693,0.5081967213114754,0.7448979591836734,-0.491601824,0.6275054155839375,0.9239531449344395
149,female,34,78,22,0,0.3076923076923077,0.5163934426229508,0.21428571428571425,-0.348068445,0.6656748447557098,-1.094768012
150,male,34,78,90,1,0.3076923076923077,0.5163934426229508,0.9081632653061223,-0.348068445,0.6656748447557098,1.5450981163189368
151,male,43,78,17,1,0.48076923076923084,0.5163934426229508,0.16326530612244897,0.2978317621519585,0.6656748447557098,-1.288875816
152,male,39,78,88,1,0.40384615384615385,0.5163934426229508,0.8877551020408162,0.010765003451275509,0.6656748447557098,1.4674549948958746
153,female,44,78,20,0,0.5000000000000001,0.5163934426229508,0.19387755102040813,0.36959845182712925,0.6656748447557098,-1.172411133
154,female,38,78,76,0,0.3846153846153847,0.5163934426229508,0.7653061224489796,-0.061001686,0.6656748447557098,1.0015962663575015
155,female,47,78,16,0,0.5576923076923077,0.5163934426229508,0.1530612244897959,0.5848985208526415,0.6656748447557098,-1.327697376
156,female,27,78,89,0,0.17307692307692313,0.5163934426229508,0.8979591836734693,-0.850435273,0.6656748447557098,1.5062765556074056
157,male,37,78,1,1,0.3653846153846154,0.5163934426229508,0,-0.132768376,0.6656748447557098,-1.910020787
158,female,30,78,78,0,0.23076923076923084,0.5163934426229508,0.7857142857142856,-0.635135204,0.6656748447557098,1.0792393877805637
159,male,34,78,1,1,0.3076923076923077,0.5163934426229508,0,-0.348068445,0.6656748447557098,-1.910020787
160,female,30,78,73,0,0.23076923076923084,0.5163934426229508,0.7346938775510203,-0.635135204,0.6656748447557098,0.8851315842229084
161,female,56,79,35,0,0.730769230769231,0.5245901639344263,0.346938775510204,1.230798727929178,0.7038442739274822,-0.590087723
162,female,29,79,83,0,0.21153846153846156,0.5245901639344263,0.836734693877551,-0.706901893,0.7038442739274822,1.2733471913382193
163,male,19,81,5,1,0.019230769230769273,0.5409836065573771,0.04081632653061224,-1.42456879,0.7801831322710269,-1.754734544
164,female,31,81,93,0,0.25,0.5409836065573771,0.9387755102040816,-0.563368514,0.7801831322710269,1.66156279845353
165,male,50,85,26,1,0.6153846153846154,0.5737704918032787,0.2551020408163265,0.8001985898781537,0.9328608489581163,-0.939481769
166,female,36,85,75,0,0.34615384615384615,0.5737704918032787,0.7551020408163265,-0.204535066,0.9328608489581163,0.9627747056459706
167,male,42,86,20,1,0.46153846153846156,0.5819672131147541,0.19387755102040813,0.22606507247678773,0.9710302781298886,-1.172411133
168,female,33,86,95,0,0.28846153846153855,0.5819672131147541,0.9591836734693877,-0.419835135,0.9710302781298886,1.7392059198765921
169,female,36,87,27,0,0.34615384615384615,0.5901639344262295,0.26530612244897955,-0.204535066,1.009199707301661,-0.900660209
170,male,32,87,63,1,0.2692307692307693,0.5901639344262295,0.6326530612244897,-0.491601824,1.009199707301661,0.49691597710759766
171,male,40,87,13,1,0.42307692307692313,0.5901639344262295,0.12244897959183672,0.08253169312644625,1.009199707301661,-1.444162058
172,male,28,87,75,1,0.1923076923076924,0.5901639344262295,0.7551020408163265,-0.778668583,1.009199707301661,0.9627747056459706
173,male,36,87,10,1,0.34615384615384615,0.5901639344262295,0.09183673469387754,-0.204535066,1.009199707301661,-1.560626741
174,male,36,87,92,1,0.34615384615384615,0.5901639344262295,0.9285714285714285,-0.204535066,1.009199707301661,1.622741237741999
175,female,52,88,13,0,0.6538461538461539,0.5983606557377049,0.12244897959183672,0.9437319692284951,1.0473691364734332,-1.444162058
176,female,30,88,86,0,0.23076923076923084,0.5983606557377049,0.8673469387755102,-0.635135204,1.0473691364734332,1.3898118734728124
177,male,58,88,15,1,0.7692307692307693,0.5983606557377049,0.14285714285714282,1.3743321072795196,1.0473691364734332,-1.366518937
178,male,27,88,69,1,0.17307692307692313,0.5983606557377049,0.693877551020408,-0.850435273,1.0473691364734332,0.7298453413767841
179,male,59,93,14,1,0.7884615384615384,0.639344262295082,0.13265306122448978,1.4460987969546903,1.238216282332295,-1.405340498
180,male,35,93,90,1,0.326923076923077,0.639344262295082,0.9081632653061223,-0.276301755,1.238216282332295,1.5450981163189368
181,female,37,97,32,0,0.3653846153846154,0.6721311475409836,0.31632653061224486,-0.132768376,1.3908939990193845,-0.706552405
182,female,32,97,86,0,0.2692307692307693,0.6721311475409836,0.8673469387755102,-0.491601824,1.3908939990193845,1.3898118734728124
183,male,46,98,15,1,0.5384615384615385,0.680327868852459,0.14285714285714282,0.5131318311774707,1.429063428191157,-1.366518937
184,female,29,98,88,0,0.21153846153846156,0.680327868852459,0.8877551020408162,-0.706901893,1.429063428191157,1.4674549948958746
185,female,41,99,39,0,0.4423076923076924,0.6885245901639344,0.38775510204081626,0.154298382801617,1.4672328573629292,-0.43480148
186,male,30,99,97,1,0.23076923076923084,0.6885245901639344,0.9795918367346937,-0.635135204,1.4672328573629292,1.8168490412996543
187,female,54,101,24,0,0.6923076923076924,0.7049180327868853,0.2346938775510204,1.0872653485788366,1.543571715706474,-1.017124891
188,male,28,101,68,1,0.1923076923076924,0.7049180327868853,0.6836734693877551,-0.778668583,1.543571715706474,0.691023780665253
189,female,41,103,17,0,0.4423076923076924,0.7213114754098361,0.16326530612244897,0.154298382801617,1.6199105740500186,-1.288875816
190,female,36,103,85,0,0.34615384615384615,0.7213114754098361,0.8571428571428571,-0.204535066,1.6199105740500186,1.3509903127612812
191,female,34,103,23,0,0.3076923076923077,0.7213114754098361,0.22448979591836732,-0.348068445,1.6199105740500186,-1.055946451
192,female,32,103,69,0,0.2692307692307693,0.7213114754098361,0.693877551020408,-0.491601824,1.6199105740500186,0.7298453413767841
193,male,33,113,8,1,0.28846153846153855,0.8032786885245902,0.07142857142857142,-0.419835135,2.0016048657677423,-1.638269862
194,female,38,113,91,0,0.3846153846153847,0.8032786885245902,0.9183673469387754,-0.061001686,2.0016048657677423,1.5839196770304678
195,female,47,120,16,0,0.5576923076923077,0.8606557377049181,0.1530612244897959,0.5848985208526415,2.2687908699701484,-1.327697376
196,female,35,120,79,0,0.326923076923077,0.8606557377049181,0.7959183673469387,-0.276301755,2.2687908699701484,1.118060948492095
197,female,45,126,28,0,0.5192307692307693,0.9098360655737705,0.2755102040816326,0.44136514150229994,2.4978074450007828,-0.861838648
198,male,32,126,74,1,0.2692307692307693,0.9098360655737705,0.7448979591836734,-0.491601824,2.4978074450007828,0.9239531449344395
199,male,32,137,18,1,0.2692307692307693,1,0.173469387755102,-0.491601824,2.9176711658902788,-1.250054255
200,male,30,137,83,1,0.23076923076923084,1,0.836734693877551,-0.635135204,2.9176711658902788,1.2733471913382193
